TEAM_ID,TEAM_NAME,Conference,Division,PlayoffRank,HOME,ROAD,L10,W,W_PCT,L,FG_PCT,FG3M,FG3_PCT,REB,AST,TOV,STL,BLK,PLUS_MINUS,PTS,AST_PLAYER,REB_PLAYER,FG_PCT_PLAYER,FG3_PCT_PLAYER,TOV_PLAYER,HOME_W,HOME_L,ROAD_W,ROAD_L,L10_W,L10_L,AssistRatio,WinStreak,Win_Class
1610612745,Houston Rockets,West,Southwest,11,27-14,14-27,4-6  ,41,0.5,0.0,-0.9201575383978517,-0.09859250705632604,-0.9905578039754037,1.3345044111179276,-1.0170998021482436,-0.8319265352914539,0.584761488320693,-0.7341991431929358,0.20533170440656673,0.8203832674491698,0.20177483173059754,1.2231336536354545,1.1886731135757487,0.10044942498470469,0.47565829903492696,0.6021275092530731,-0.611773516061573,-0.7465829574398767,0.7441187094668156,-0.4630788411589359,0.4630788411589359,0.5500731826008478,41.0,0
1610612754,Indiana Pacers,East,Central,6,26-15,21-20,7-3  ,47,0.573,-0.45503320178194295,1.9666112095169592,0.3005536287772387,0.6039986609606142,-1.4089117649619172,2.2402057895628142,-0.6669552676699189,0.405524250521247,0.9358675773746855,0.5579665880613226,0.9962226923762657,1.3618954164005939,-0.15551738829013512,0.32726621384399873,-1.386667325347884,-0.09150398644302164,0.47491747208693097,-0.4825255901330717,0.35751859933740554,-0.3563385369277706,1.0253888625662149,-1.0253888625662149,1.4239345599373805,47.455033201781944,1
1610612746,LA Clippers,West,Pacific,4,25-16,26-15,6-4  ,51,0.622,-0.7583886696365716,0.8840729290489039,-0.17023412118029918,1.111357536167529,-0.40356049546681877,-0.6024120266121337,-0.44306569018354997,0.6071661430456238,-0.13549597921586398,0.6003720487539832,0.4268378878504294,-0.02780451347410078,0.2434699693085235,0.6521153207808231,-0.867492321451397,-0.05484330639311637,0.34770743492078876,-0.3532776642045704,1.1461625684640357,-1.142379427209618,0.5292329613244979,-0.5292329613244979,0.5762074283691905,51.758388669636574,1
1610612747,Los Angeles Lakers,West,Pacific,8,28-14,19-21,7-3  ,47,0.573,-0.45503320178194295,1.4854830848644902,-0.8559467135097565,0.8214381789064348,-0.30132138331477487,1.0228965129890717,0.3582233239781913,-0.17699677232695238,0.49471787760210634,0.10936145126001924,0.8011655859386088,1.5201421127931143,0.3227605603376586,-0.3903292764511191,-1.0835443327192031,1.050765623532979,0.7293375464192153,-0.611773516061573,0.04206101168675346,-0.19913035887140115,1.0253888625662149,-1.0253888625662149,0.7406283550565769,47.455033201781944,1
1610612763,Memphis Grizzlies,West,Southwest,13,9-32 ,18-23,3-7  ,27,0.329,1.0617441374912002,-2.363541912355259,0.18797394943956655,-1.425436839867045,-0.6506383498342583,-1.083984927234713,1.4187529015452018,1.3465197489683383,1.2509745057836708,-1.2810912861887969,-2.8999179721092427,-2.815696428869741,-2.977532743825478,-1.5396723448382845,-0.6651129481788614,-2.518864013593488,-1.6876531597374862,1.7146891506514508,-0.11566778213857258,0.11528599724133776,-0.9592347424006528,0.9592347424006528,-3.2380185992025172,25.9382558625088,0
1610612748,Miami Heat,East,Southeast,8,22-19,24-17,7-3  ,46,0.561,-0.3791943348182858,-0.5593114449084999,-0.3135173494282455,0.31407930369952003,-0.8721564261636867,-0.47533028894784185,-0.9144121691022213,0.09185908437221657,-2.230957053135615,0.32138875472332185,-0.2620160497678801,-0.18138583749997175,-0.5304279225854271,-0.65966743982089,0.9861794609494368,-0.9896906476657037,-0.0339226765776378,0.034466113580933565,0.8307049808133836,-0.8279630710968789,1.0253888625662149,-1.0253888625662149,0.34202760820502964,46.37919433481829,0
1610612749,Milwaukee Bucks,East,Central,3,31-11,18-22,3-7  ,49,0.598,-0.6067109357092573,0.7637908978857866,1.1295494493546423,0.5315188216453406,0.43991217978754343,-0.07401953842902569,-0.6669552676699189,-1.2300155443986975,-0.13549597921586398,0.47985126573273745,0.46322714227501394,0.17282358756781974,0.43789484320188116,0.2893815016378119,0.8712035919193214,-0.09536300539564337,1.110967657917642,-0.999517293847077,-0.11566778213857258,-0.041922180815031705,-0.9592347424006528,0.9592347424006528,0.0998948112942205,49.60671093570926,1
1610612750,Minnesota Timberwolves,West,Northwest,3,30-11,26-15,6-4  ,56,0.683,-1.1375830044548574,0.6435088667226693,-0.15999960487687445,1.5462365720591702,0.056515509217378794,-0.020511438359850198,0.5467619155456598,0.763998726120139,1.1879531201018736,1.1806573003377587,0.4471730594406384,0.44930796932235184,0.5894478503905247,0.1963917534953533,-0.13463757318593905,0.9608731820483802,0.9837576207514996,-0.999517293847077,1.1461625684640357,-1.142379427209618,0.5292329613244979,-0.5292329613244979,-0.0389765696166922,57.13758300445486,1
1610612740,New Orleans Pelicans,West,Southwest,7,21-19,28-14,5-5  ,49,0.598,-0.6067109357092573,0.703649882304228,-0.30328283312482074,1.2563172147980761,0.29507343757214793,0.15338988686497013,-0.5726859718861846,1.5929709509425765,-0.686933103931588,0.8079356195127952,-0.05130621256670724,-0.051729499969729906,-0.02481463321471273,-2.380752695024253,-0.020768762041947844,-0.4687230890617853,-0.16113271374378,0.034466113580933565,1.4616201561146878,-1.2995876052659874,0.03307706008278101,-0.03307706008278101,-0.3658271382553197,49.60671093570926,1
1610612752,New York Knicks,East,Atlantic,2,27-14,23-18,6-4  ,50,0.61,-0.6825498026729144,-0.5593114449084999,0.3107881450806634,0.24159946438424648,1.1385461128265102,-1.2645747649681802,-0.3605800563727825,-0.02016418925243716,-1.3486576535904569,0.8391817484442292,0.3235566216159512,-0.32549970258400157,0.6616463740512192,-0.8663482252756196,-1.7430345305948218,0.25194870034030303,0.6021275092530731,-0.611773516061573,0.6729761869880576,-0.6707548930405095,0.5292329613244979,-0.5292329613244979,0.7781257196928122,50.682549802672916,1
1610612760,Oklahoma City Thunder,West,Northwest,1,33-8 ,24-17,7-3  ,57,0.695,-1.2134218714185145,1.4854830848644902,0.38242975920463657,1.6911962506897174,-1.0510748724297636,0.2403405494773803,-0.9026285071292546,1.817017498191884,1.8339223233402933,1.3569747421651366,1.1377215946914667,0.715749888257921,0.8671743444052779,0.2478067200608939,1.3945080974545172,0.24760730401860356,1.3653877322499262,-1.387261071632581,0.8307049808133836,-0.8279630710968789,1.0253888625662149,-1.0253888625662149,-0.36289433727513604,58.21342187141852,1
1610612753,Orlando Magic,East,Southeast,5,29-12,18-23,5-5  ,47,0.573,-0.45503320178194295,0.10223972648864166,-1.531424789535789,-0.9905578039754037,-0.8636365001510163,-1.0973619522520068,1.0652430423561983,1.2569011300686153,0.0220574849886286,0.3704898144727182,0.08452916608192175,-0.22586922310577442,0.12881842976867922,0.6334189693024416,0.1241152422608652,1.1182984552038568,0.8565475835853575,-0.8702693679185757,-0.11566778213857258,0.11528599724133776,0.03307706008278101,-0.03307706008278101,34.165603870485334,47.455033201781944,1
1610612755,Philadelphia 76ers,East,Atlantic,7,25-16,22-19,8-2  ,47,0.573,-0.45503320178194295,-0.6194524604900585,-0.6205528385309875,-0.19327957150739478,-0.41208042147948915,-0.9769687270963621,-1.5507299156424277,1.817017498191884,1.1091763879996273,0.5579665880613226,-0.35388744998792876,-0.5547401344145724,-0.8149275285578698,-0.9774720286113935,1.8485775542385836,-1.586736008478449,0.34770743492078876,-0.3532776642045704,0.5152473931627316,-0.5135467149841401,1.5215447638079318,-1.5215447638079318,0.3865052228052809,47.455033201781944,1
1610612756,Phoenix Suns,West,Pacific,6,25-16,24-17,7-3  ,49,0.598,-0.6067109357092573,1.1246369913751384,-0.33398638203509495,1.1838373754828024,0.37175277168618087,0.20689798693414563,1.2419979719507,-0.06497349870229865,1.1091763879996273,0.560198454413568,0.7352546569685914,0.8943328231717245,0.816727667007746,0.6778228040635911,1.4379117955294654,1.7873558661146296,0.34770743492078876,-0.3532776642045704,0.8307049808133836,-0.8279630710968789,1.0253888625662149,-1.0253888625662149,0.14279699357667222,49.60671093570926,1
1610612757,Portland Trail Blazers,West,Northwest,15,11-30,10-31,2-8  ,21,0.256,1.5167773392731432,-2.122977850029024,-1.1629822026124985,-1.4979166791823184,-0.5569191636948847,-1.9601800658674615,1.57194050719377,0.315905631621524,-1.06506141802237,-1.651581100661515,-0.6750073306821784,-1.1652667285805898,-0.25725554390286026,-0.1467846979827721,-1.2401139480421923,0.8771097706650058,-1.4332330854052018,1.4561932987944481,-1.3774981327411808,1.3729514216922933,-1.4553906436423696,1.4553906436423696,5.048893195128934,19.483222660726856,0
1610612758,Sacramento Kings,West,Pacific,9,24-17,22-19,4-6  ,46,0.561,-0.3791943348182858,0.16238074207020028,1.2830671939060132,0.024159946438425853,0.3121132895974886,0.9158803128507208,-0.44306569018354997,0.2710963221716625,-1.2541255750677611,0.31915688837107653,-0.30166963436878685,-0.003127598831465475,-0.3797757996300712,0.604439624510957,-0.1511643659144766,-0.7504797103400704,0.22049739775464658,-0.2240297382760691,0.5152473931627316,-0.5135467149841401,-0.4630788411589359,0.4630788411589359,1.937081191956785,46.37919433481829,0
1610612759,San Antonio Spurs,West,Southwest,14,12-29,10-31,6-4  ,22,0.268,1.440938472309486,-0.7397344916531758,-0.17023412118029918,-1.3529570005517715,0.4825118098508951,1.7519443764315878,1.4894548733830024,-0.647494521550498,1.5503260877722065,-1.1873528993944946,-0.03748186345932875,0.9917416967610734,0.3971030322919154,1.2083317772625732,-0.04949955003892776,1.594887295852628,-1.3060230482390596,1.3269453728659468,-1.3774981327411808,1.3729514216922933,0.5292329613244979,-0.5292329613244979,0.5404901529892684,20.559061527690513,0
1610612761,Toronto Raptors,East,Atlantic,12,14-27,11-30,2-8  ,25,0.305,1.2134218714185145,-0.19846535141915148,-1.1322786537022245,-1.3529570005517715,-0.6165586457835769,0.9894539504458372,0.37000698595115805,0.47273821469603927,-0.5293796397270955,-1.1784254339855134,-1.705923749909581,-1.422586645449109,-1.571713144084476,-2.360537532384589,-1.340505532746436,-1.5993736963217395,-1.0516029739067754,1.0684495210089442,-1.2197693389158548,1.215743243635924,-1.4553906436423696,1.4553906436423696,0.7278281589084903,23.786578128581485,0
1610612762,Utah Jazz,West,Northwest,12,21-20,10-31,2-8  ,31,0.378,0.7583886696365716,-0.4390294137453827,0.07539427010189446,-0.8455981253448567,1.3345044111179276,0.3005371620552027,1.9961523382205741,-1.7005132936222431,0.5734946097043526,-0.8949784072503615,-0.43571230710091075,-0.5375776185916871,-0.4788347297924971,0.33661438958319073,-0.18805750927818177,0.6508747845675628,-0.16113271374378,0.1637140395094349,-1.3774981327411808,1.3729514216922933,-1.4553906436423696,1.4553906436423696,0.13085667958995564,30.24161133036343,0
1610612764,Washington Wizards,East,Southeast,14,7-34 ,8-33 ,1-9  ,15,0.183,1.9718105410550861,-0.2586063670007101,-0.3851589635522186,-1.2804771612364978,-1.7241490274307192,0.688470887556725,0.37000698595115805,0.22628701272180105,-0.10398528637496546,-1.7006821604109115,-0.1942321444671852,0.07609828502120397,-0.9901805961402036,0.6193967056936571,0.4730141998633263,0.46757138431803635,-1.9420732340697706,1.9731850025084534,-1.692955720391833,1.6873677778050324,-1.9515465448840865,1.9515465448840865,0.6504348411885793,13.028189458944913,0
